,Generator,Time,Value,Zones,Type,$/MWh
3753,MNDALY_7_UNIT3,10,0.0,SCE,Gas,126.948
3754,MNDALY_7_UNIT3,11,0.0,SCE,Gas,126.948
3755,MNDALY_7_UNIT3,12,0.0,SCE,Gas,126.948
3756,MNDALY_7_UNIT3,13,0.0,SCE,Gas,126.948
3757,MNDALY_7_UNIT3,14,0.0,SCE,Gas,126.948
3758,MNDALY_7_UNIT3,15,0.0,SCE,Gas,126.948
3759,MNDALY_7_UNIT3,16,0.0,SCE,Gas,126.948
3760,MNDALY_7_UNIT3,17,0.0,SCE,Gas,126.948
3761,MNDALY_7_UNIT3,18,0.0,SCE,Gas,126.948
3762,MNDALY_7_UNIT3,19,0.0,SCE,Gas,126.948
3763,MNDALY_7_UNIT3,20,0.0,SCE,Gas,126.948
3764,MNDALY_7_UNIT3,21,0.0,SCE,Gas,126.948
3765,MNDALY_7_UNIT3,22,0.0,SCE,Gas,126.948
3766,MNDALY_7_UNIT3,23,0.0,SCE,Gas,126.948
3767,MNDALY_7_UNIT3,24,0.0,SCE,Gas,126.948
3768,HARBGN_7_UNITS,1,0.0,SCE,Gas,48.7677
3769,HARBGN_7_UNITS,2,0.0,SCE,Gas,48.7677
3770,HARBGN_7_UNITS,3,0.0,SCE,Gas,48.7677
3771,HARBGN_7_UNITS,4,0.0,SCE,Gas,48.7677
3772,HARBGN_7_UNITS,5,0.0,SCE,Gas,48.7677
3773,HARBGN_7_UNITS,6,0.0,SCE,Gas,48.7677
3774,HARBGN_7_UNITS,7,0.0,SCE,Gas,48.7677
3775,HARBGN_7_UNITS,8,0.0,SCE,Gas,48.7677
3776,HARBGN_7_UNITS,9,0.0,SCE,Gas,48.7677
3777,HARBGN_7_UNITS,10,0.0,SCE,Gas,48.7677
3778,HARBGN_7_UNITS,11,0.0,SCE,Gas,48.7677
3779,HARBGN_7_UNITS,12,0.0,SCE,Gas,48.7677
3780,HARBGN_7_UNITS,13,0.0,SCE,Gas,48.7677
3781,HARBGN_7_UNITS,14,0.0,SCE,Gas,48.7677
3782,HARBGN_7_UNITS,15,0.0,SCE,Gas,48.7677
3783,HARBGN_7_UNITS,16,0.0,SCE,Gas,48.7677
3784,HARBGN_7_UNITS,17,0.0,SCE,Gas,48.7677
3785,HARBGN_7_UNITS,18,0.0,SCE,Gas,48.7677
3786,HARBGN_7_UNITS,19,0.0,SCE,Gas,48.7677
3787,HARBGN_7_UNITS,20,0.0,SCE,Gas,48.7677
3788,HARBGN_7_UNITS,21,0.0,SCE,Gas,48.7677
3789,HARBGN_7_UNITS,22,0.0,SCE,Gas,48.7677
3790,HARBGN_7_UNITS,23,0.0,SCE,Gas,48.7677
3791,HARBGN_7_UNITS,24,0.0,SCE,Gas,48.7677
3792,SENTNL_2_CTG7,1,0.0,SCE,Gas,34.419
3793,SENTNL_2_CTG7,2,0.0,SCE,Gas,34.419
3794,SENTNL_2_CTG7,3,0.0,SCE,Gas,34.419
3795,SENTNL_2_CTG7,4,0.0,SCE,Gas,34.419
3796,SENTNL_2_CTG7,5,0.0,SCE,Gas,34.419
3797,SENTNL_2_CTG7,6,0.0,SCE,Gas,34.419
3798,SENTNL_2_CTG7,7,0.0,SCE,Gas,34.419
3799,SENTNL_2_CTG7,8,0.0,SCE,Gas,34.419
3800,SENTNL_2_CTG7,9,0.0,SCE,Gas,34.419
3801,SENTNL_2_CTG7,10,0.0,SCE,Gas,34.419
3802,SENTNL_2_CTG7,11,0.0,SCE,Gas,34.419
3803,SENTNL_2_CTG7,12,0.0,SCE,Gas,34.419
3804,SENTNL_2_CTG7,13,0.0,SCE,Gas,34.419
3805,SENTNL_2_CTG7,14,0.0,SCE,Gas,34.419
3806,SENTNL_2_CTG7,15,0.0,SCE,Gas,34.419
3807,SENTNL_2_CTG7,16,0.0,SCE,Gas,34.419
3808,SENTNL_2_CTG7,17,0.0,SCE,Gas,34.419
3809,SENTNL_2_CTG7,18,0.0,SCE,Gas,34.419
3810,SENTNL_2_CTG7,19,0.0,SCE,Gas,34.419
3811,SENTNL_2_CTG7,20,0.0,SCE,Gas,34.419
3812,SENTNL_2_CTG7,21,0.0,SCE,Gas,34.419
3813,SENTNL_2_CTG7,22,0.0,SCE,Gas,34.419
3814,SENTNL_2_CTG7,23,0.0,SCE,Gas,34.419
3815,SENTNL_2_CTG7,24,0.0,SCE,Gas,34.419
3816,INLDEM_5_UNIT1,1,75.24,SCE,Gas,26.283599999999996
3817,INLDEM_5_UNIT1,2,75.24,SCE,Gas,26.283599999999996
3818,INLDEM_5_UNIT1,3,75.24,SCE,Gas,26.283599999999996
3819,INLDEM_5_UNIT1,4,75.24,SCE,Gas,26.283599999999996
3820,INLDEM_5_UNIT1,5,75.24,SCE,Gas,26.283599999999996
3821,INLDEM_5_UNIT1,6,75.24,SCE,Gas,26.283599999999996
3822,INLDEM_5_UNIT1,7,75.24,SCE,Gas,26.283599999999996
3823,INLDEM_5_UNIT1,8,75.24,SCE,Gas,26.283599999999996
3824,INLDEM_5_UNIT1,9,0.0,SCE,Gas,26.283599999999996
3825,INLDEM_5_UNIT1,10,0.0,SCE,Gas,26.283599999999996
3826,INLDEM_5_UNIT1,11,0.0,SCE,Gas,26.283599999999996
3827,INLDEM_5_UNIT1,12,0.0,SCE,Gas,26.283599999999996
3828,INLDEM_5_UNIT1,13,0.0,SCE,Gas,26.283599999999996
3829,INLDEM_5_UNIT1,14,0.0,SCE,Gas,26.283599999999996
3830,INLDEM_5_UNIT1,15,0.0,SCE,Gas,26.283599999999996
3831,INLDEM_5_UNIT1,16,75.24,SCE,Gas,26.283599999999996
3832,INLDEM_5_UNIT1,17,75.24,SCE,Gas,26.283599999999996
3833,INLDEM_5_UNIT1,18,75.24,SCE,Gas,26.283599999999996
3834,INLDEM_5_UNIT1,19,75.24,SCE,Gas,26.283599999999996
3835,INLDEM_5_UNIT1,20,75.24,SCE,Gas,26.283599999999996
3836,INLDEM_5_UNIT1,21,75.24,SCE,Gas,26.283599999999996
3837,INLDEM_5_UNIT1,22,75.24,SCE,Gas,26.283599999999996
3838,INLDEM_5_UNIT1,23,75.24,SCE,Gas,26.283599999999996
3839,INLDEM_5_UNIT1,24,75.24,SCE,Gas,26.283599999999996
3840,SENTNL_2_CTG8,1,0.0,SCE,Gas,34.419
3841,SENTNL_2_CTG8,2,0.0,SCE,Gas,34.419
3842,SENTNL_2_CTG8,3,0.0,SCE,Gas,34.419
3843,SENTNL_2_CTG8,4,0.0,SCE,Gas,34.419
3844,SENTNL_2_CTG8,5,0.0,SCE,Gas,34.419
3845,SENTNL_2_CTG8,6,0.0,SCE,Gas,34.419
3846,SENTNL_2_CTG8,7,0.0,SCE,Gas,34.419
3847,SENTNL_2_CTG8,8,0.0,SCE,Gas,34.419
3848,SENTNL_2_CTG8,9,0.0,SCE,Gas,34.419
3849,SENTNL_2_CTG8,10,0.0,SCE,Gas,34.419
3850,SENTNL_2_CTG8,11,0.0,SCE,Gas,34.419
3851,SENTNL_2_CTG8,12,0.0,SCE,Gas,34.419
3852,SENTNL_2_CTG8,13,0.0,SCE,Gas,34.419
3853,SENTNL_2_CTG8,14,0.0,SCE,Gas,34.419
3854,SENTNL_2_CTG8,15,0.0,SCE,Gas,34.419
3855,SENTNL_2_CTG8,16,0.0,SCE,Gas,34.419
3856,SENTNL_2_CTG8,17,0.0,SCE,Gas,34.419
3857,SENTNL_2_CTG8,18,0.0,SCE,Gas,34.419
3858,SENTNL_2_CTG8,19,0.0,SCE,Gas,34.419
3859,SENTNL_2_CTG8,20,0.0,SCE,Gas,34.419
3860,SENTNL_2_CTG8,21,0.0,SCE,Gas,34.419
3861,SENTNL_2_CTG8,22,0.0,SCE,Gas,34.419
3862,SENTNL_2_CTG8,23,0.0,SCE,Gas,34.419
3863,SENTNL_2_CTG8,24,0.0,SCE,Gas,34.419
3864,MOORPK_6_QF,1,6.96,SCE,Gas,32.9886
3865,MOORPK_6_QF,2,6.96,SCE,Gas,32.9886
3866,MOORPK_6_QF,3,6.96,SCE,Gas,32.9886
3867,MOORPK_6_QF,4,6.96,SCE,Gas,32.9886
3868,MOORPK_6_QF,5,6.96,SCE,Gas,32.9886
3869,MOORPK_6_QF,6,6.96,SCE,Gas,32.9886
3870,MOORPK_6_QF,7,6.96,SCE,Gas,32.9886
3871,MOORPK_6_QF,8,6.96,SCE,Gas,32.9886
3872,MOORPK_6_QF,9,0.0,SCE,Gas,32.9886
3873,MOORPK_6_QF,10,0.0,SCE,Gas,32.9886
3874,MOORPK_6_QF,11,0.0,SCE,Gas,32.9886
3875,MOORPK_6_QF,12,0.0,SCE,Gas,32.9886
3876,MOORPK_6_QF,13,0.0,SCE,Gas,32.9886
3877,MOORPK_6_QF,14,0.0,SCE,Gas,32.9886
3878,MOORPK_6_QF,15,0.0,SCE,Gas,32.9886
3879,MOORPK_6_QF,16,0.0,SCE,Gas,32.9886
3880,MOORPK_6_QF,17,6.96,SCE,Gas,32.9886
3881,MOORPK_6_QF,18,6.96,SCE,Gas,32.9886
3882,MOORPK_6_QF,19,6.96,SCE,Gas,32.9886
3883,MOORPK_6_QF,20,6.96,SCE,Gas,32.9886
3884,MOORPK_6_QF,21,6.96,SCE,Gas,32.9886
3885,MOORPK_6_QF,22,6.96,SCE,Gas,32.9886
3886,MOORPK_6_QF,23,6.96,SCE,Gas,32.9886
3887,MOORPK_6_QF,24,6.96,SCE,Gas,32.9886
3888,SENTNL_2_CTG6,1,0.0,SCE,Gas,34.419
3889,SENTNL_2_CTG6,2,0.0,SCE,Gas,34.419
3890,SENTNL_2_CTG6,3,0.0,SCE,Gas,34.419
3891,SENTNL_2_CTG6,4,0.0,SCE,Gas,34.419
3892,SENTNL_2_CTG6,5,0.0,SCE,Gas,34.419
3893,SENTNL_2_CTG6,6,0.0,SCE,Gas,34.419
3894,SENTNL_2_CTG6,7,0.0,SCE,Gas,34.419
3895,SENTNL_2_CTG6,8,0.0,SCE,Gas,34.419
3896,SENTNL_2_CTG6,9,0.0,SCE,Gas,34.419
3897,SENTNL_2_CTG6,10,0.0,SCE,Gas,34.419
3898,SENTNL_2_CTG6,11,0.0,SCE,Gas,34.419
3899,SENTNL_2_CTG6,12,0.0,SCE,Gas,34.419
3900,SENTNL_2_CTG6,13,0.0,SCE,Gas,34.419
3901,SENTNL_2_CTG6,14,0.0,SCE,Gas,34.419
3902,SENTNL_2_CTG6,15,0.0,SCE,Gas,34.419
3903,SENTNL_2_CTG6,16,0.0,SCE,Gas,34.419
3904,SENTNL_2_CTG6,17,18.432,SCE,Gas,34.419
3905,SENTNL_2_CTG6,18,18.432,SCE,Gas,34.419
3906,SENTNL_2_CTG6,19,18.432,SCE,Gas,34.419
3907,SENTNL_2_CTG6,20,18.432,SCE,Gas,34.419
3908,SENTNL_2_CTG6,21,18.432,SCE,Gas,34.419
3909,SENTNL_2_CTG6,22,18.432,SCE,Gas,34.419
3910,SENTNL_2_CTG6,23,18.432,SCE,Gas,34.419
3911,SENTNL_2_CTG6,24,18.432,SCE,Gas,34.419
3912,CHEVMN_2_UNITS,1,24.974000000000004,SCE,Gas,30.843
3913,CHEVMN_2_UNITS,2,24.974000000000004,SCE,Gas,30.843
3914,CHEVMN_2_UNITS,3,24.974000000000004,SCE,Gas,30.843
3915,CHEVMN_2_UNITS,4,24.974000000000004,SCE,Gas,30.843
3916,CHEVMN_2_UNITS,5,24.974000000000004,SCE,Gas,30.843
3917,CHEVMN_2_UNITS,6,24.974000000000004,SCE,Gas,30.843
3918,CHEVMN_2_UNITS,7,24.974000000000004,SCE,Gas,30.843
3919,CHEVMN_2_UNITS,8,24.974000000000004,SCE,Gas,30.843
3920,CHEVMN_2_UNITS,9,0.0,SCE,Gas,30.843
3921,CHEVMN_2_UNITS,10,0.0,SCE,Gas,30.843
3922,CHEVMN_2_UNITS,11,0.0,SCE,Gas,30.843
3923,CHEVMN_2_UNITS,12,0.0,SCE,Gas,30.843
3924,CHEVMN_2_UNITS,13,0.0,SCE,Gas,30.843
3925,CHEVMN_2_UNITS,14,0.0,SCE,Gas,30.843
3926,CHEVMN_2_UNITS,15,0.0,SCE,Gas,30.843
3927,CHEVMN_2_UNITS,16,0.0,SCE,Gas,30.843
3928,CHEVMN_2_UNITS,17,24.974000000000004,SCE,Gas,30.843
3929,CHEVMN_2_UNITS,18,24.974000000000004,SCE,Gas,30.843
3930,CHEVMN_2_UNITS,19,24.974000000000004,SCE,Gas,30.843
3931,CHEVMN_2_UNITS,20,24.974000000000004,SCE,Gas,30.843
3932,CHEVMN_2_UNITS,21,24.974000000000004,SCE,Gas,30.843
3933,CHEVMN_2_UNITS,22,24.974000000000004,SCE,Gas,30.843
3934,CHEVMN_2_UNITS,23,24.974000000000004,SCE,Gas,30.843
3935,CHEVMN_2_UNITS,24,24.974000000000004,SCE,Gas,30.843
3936,SBERDO_2_PSP4,1,105.0,SCE,Gas,27.222299999999997
3937,SBERDO_2_PSP4,2,105.0,SCE,Gas,27.222299999999997
3938,SBERDO_2_PSP4,3,105.0,SCE,Gas,27.222299999999997
3939,SBERDO_2_PSP4,4,105.0,SCE,Gas,27.222299999999997
3940,SBERDO_2_PSP4,5,105.0,SCE,Gas,27.222299999999997
3941,SBERDO_2_PSP4,6,105.0,SCE,Gas,27.222299999999997
3942,SBERDO_2_PSP4,7,105.0,SCE,Gas,27.222299999999997
3943,SBERDO_2_PSP4,8,105.0,SCE,Gas,27.222299999999997
3944,SBERDO_2_PSP4,9,0.0,SCE,Gas,27.222299999999997
3945,SBERDO_2_PSP4,10,0.0,SCE,Gas,27.222299999999997
3946,SBERDO_2_PSP4,11,0.0,SCE,Gas,27.222299999999997
3947,SBERDO_2_PSP4,12,0.0,SCE,Gas,27.222299999999997
3948,SBERDO_2_PSP4,13,0.0,SCE,Gas,27.222299999999997
3949,SBERDO_2_PSP4,14,0.0,SCE,Gas,27.222299999999997
3950,SBERDO_2_PSP4,15,0.0,SCE,Gas,27.222299999999997
3951,SBERDO_2_PSP4,16,105.0,SCE,Gas,27.222299999999997
3952,SBERDO_2_PSP4,17,105.0,SCE,Gas,27.222299999999997
3953,SBERDO_2_PSP4,18,105.0,SCE,Gas,27.222299999999997
3954,SBERDO_2_PSP4,19,105.0,SCE,Gas,27.222299999999997
3955,SBERDO_2_PSP4,20,105.0,SCE,Gas,27.222299999999997
3956,SBERDO_2_PSP4,21,105.0,SCE,Gas,27.222299999999997
3957,SBERDO_2_PSP4,22,105.0,SCE,Gas,27.222299999999997
3958,SBERDO_2_PSP4,23,105.0,SCE,Gas,27.222299999999997
3959,SBERDO_2_PSP4,24,105.0,SCE,Gas,27.222299999999997
3960,LGHTHP_6_ICEGEN,1,0.0,SCE,Gas,36.117599999999996
3961,LGHTHP_6_ICEGEN,2,0.0,SCE,Gas,36.117599999999996
3962,LGHTHP_6_ICEGEN,3,0.0,SCE,Gas,36.117599999999996
3963,LGHTHP_6_ICEGEN,4,0.0,SCE,Gas,36.117599999999996
3964,LGHTHP_6_ICEGEN,5,0.0,SCE,Gas,36.117599999999996
3965,LGHTHP_6_ICEGEN,6,0.0,SCE,Gas,36.117599999999996
3966,LGHTHP_6_ICEGEN,7,0.0,SCE,Gas,36.117599999999996
3967,LGHTHP_6_ICEGEN,8,0.0,SCE,Gas,36.117599999999996
3968,LGHTHP_6_ICEGEN,9,0.0,SCE,Gas,36.117599999999996
3969,LGHTHP_6_ICEGEN,10,0.0,SCE,Gas,36.117599999999996
3970,LGHTHP_6_ICEGEN,11,0.0,SCE,Gas,36.117599999999996
3971,LGHTHP_6_ICEGEN,12,0.0,SCE,Gas,36.117599999999996
3972,LGHTHP_6_ICEGEN,13,0.0,SCE,Gas,36.117599999999996
3973,LGHTHP_6_ICEGEN,14,0.0,SCE,Gas,36.117599999999996
3974,LGHTHP_6_ICEGEN,15,0.0,SCE,Gas,36.117599999999996
3975,LGHTHP_6_ICEGEN,16,0.0,SCE,Gas,36.117599999999996
3976,LGHTHP_6_ICEGEN,17,0.0,SCE,Gas,36.117599999999996
3977,LGHTHP_6_ICEGEN,18,0.0,SCE,Gas,36.117599999999996
3978,LGHTHP_6_ICEGEN,19,0.0,SCE,Gas,36.117599999999996
3979,LGHTHP_6_ICEGEN,20,0.0,SCE,Gas,36.117599999999996
3980,LGHTHP_6_ICEGEN,21,0.0,SCE,Gas,36.117599999999996
3981,LGHTHP_6_ICEGEN,22,0.0,SCE,Gas,36.117599999999996
3982,LGHTHP_6_ICEGEN,23,0.0,SCE,Gas,36.117599999999996
3983,LGHTHP_6_ICEGEN,24,0.0,SCE,Gas,36.117599999999996
3984,GOLETA_6_ELLWOD,1,0.0,SCE,Gas,51.852
3985,GOLETA_6_ELLWOD,2,0.0,SCE,Gas,51.852
3986,GOLETA_6_ELLWOD,3,0.0,SCE,Gas,51.852
3987,GOLETA_6_ELLWOD,4,0.0,SCE,Gas,51.852
3988,GOLETA_6_ELLWOD,5,0.0,SCE,Gas,51.852
3989,GOLETA_6_ELLWOD,6,0.0,SCE,Gas,51.852
3990,GOLETA_6_ELLWOD,7,0.0,SCE,Gas,51.852
3991,GOLETA_6_ELLWOD,8,0.0,SCE,Gas,51.852
3992,GOLETA_6_ELLWOD,9,0.0,SCE,Gas,51.852
3993,GOLETA_6_ELLWOD,10,0.0,SCE,Gas,51.852
3994,GOLETA_6_ELLWOD,11,0.0,SCE,Gas,51.852
3995,GOLETA_6_ELLWOD,12,0.0,SCE,Gas,51.852
3996,GOLETA_6_ELLWOD,13,0.0,SCE,Gas,51.852
3997,GOLETA_6_ELLWOD,14,0.0,SCE,Gas,51.852
3998,GOLETA_6_ELLWOD,15,0.0,SCE,Gas,51.852
3999,GOLETA_6_ELLWOD,16,0.0,SCE,Gas,51.852
4000,GOLETA_6_ELLWOD,17,0.0,SCE,Gas,51.852
4001,GOLETA_6_ELLWOD,18,0.0,SCE,Gas,51.852
4002,GOLETA_6_ELLWOD,19,0.0,SCE,Gas,51.852
4003,GOLETA_6_ELLWOD,20,0.0,SCE,Gas,51.852
4004,GOLETA_6_ELLWOD,21,0.0,SCE,Gas,51.852
4005,GOLETA_6_ELLWOD,22,0.0,SCE,Gas,51.852
4006,GOLETA_6_ELLWOD,23,0.0,SCE,Gas,51.852
4007,GOLETA_6_ELLWOD,24,0.0,SCE,Gas,51.852
4008,WALCRK_2_CTG1,1,14.126332855985481,SCE,Gas,33.2568
4009,WALCRK_2_CTG1,2,0.0,SCE,Gas,33.2568
4010,WALCRK_2_CTG1,3,0.0,SCE,Gas,33.2568
4011,WALCRK_2_CTG1,4,0.0,SCE,Gas,33.2568
4012,WALCRK_2_CTG1,5,0.0,SCE,Gas,33.2568
4013,WALCRK_2_CTG1,6,0.0,SCE,Gas,33.2568
4014,WALCRK_2_CTG1,7,0.0,SCE,Gas,33.2568
4015,WALCRK_2_CTG1,8,0.0,SCE,Gas,33.2568
4016,WALCRK_2_CTG1,9,0.0,SCE,Gas,33.2568
4017,WALCRK_2_CTG1,10,0.0,SCE,Gas,33.2568
4018,WALCRK_2_CTG1,11,0.0,SCE,Gas,33.2568
4019,WALCRK_2_CTG1,12,0.0,SCE,Gas,33.2568
4020,WALCRK_2_CTG1,13,0.0,SCE,Gas,33.2568
4021,WALCRK_2_CTG1,14,0.0,SCE,Gas,33.2568
4022,WALCRK_2_CTG1,15,0.0,SCE,Gas,33.2568
4023,WALCRK_2_CTG1,16,0.0,SCE,Gas,33.2568
4024,WALCRK_2_CTG1,17,19.286,SCE,Gas,33.2568
4025,WALCRK_2_CTG1,18,19.286,SCE,Gas,33.2568
4026,WALCRK_2_CTG1,19,19.286,SCE,Gas,33.2568
4027,WALCRK_2_CTG1,20,19.286,SCE,Gas,33.2568
4028,WALCRK_2_CTG1,21,19.286,SCE,Gas,33.2568
4029,WALCRK_2_CTG1,22,19.286,SCE,Gas,33.2568
4030,WALCRK_2_CTG1,23,19.286,SCE,Gas,33.2568
4031,WALCRK_2_CTG1,24,19.286,SCE,Gas,33.2568
4032,ETIWND_6_GRPLND,1,0.0,SCE,Gas,53.5059
4033,ETIWND_6_GRPLND,2,0.0,SCE,Gas,53.5059
4034,ETIWND_6_GRPLND,3,0.0,SCE,Gas,53.5059
4035,ETIWND_6_GRPLND,4,0.0,SCE,Gas,53.5059
4036,ETIWND_6_GRPLND,5,0.0,SCE,Gas,53.5059
4037,ETIWND_6_GRPLND,6,0.0,SCE,Gas,53.5059
4038,ETIWND_6_GRPLND,7,0.0,SCE,Gas,53.5059
4039,ETIWND_6_GRPLND,8,0.0,SCE,Gas,53.5059
4040,ETIWND_6_GRPLND,9,0.0,SCE,Gas,53.5059
4041,ETIWND_6_GRPLND,10,0.0,SCE,Gas,53.5059
4042,ETIWND_6_GRPLND,11,0.0,SCE,Gas,53.5059
4043,ETIWND_6_GRPLND,12,0.0,SCE,Gas,53.5059
4044,ETIWND_6_GRPLND,13,0.0,SCE,Gas,53.5059
4045,ETIWND_6_GRPLND,14,0.0,SCE,Gas,53.5059
4046,ETIWND_6_GRPLND,15,0.0,SCE,Gas,53.5059
4047,ETIWND_6_GRPLND,16,0.0,SCE,Gas,53.5059
4048,ETIWND_6_GRPLND,17,0.0,SCE,Gas,53.5059
4049,ETIWND_6_GRPLND,18,0.0,SCE,Gas,53.5059
4050,ETIWND_6_GRPLND,19,0.0,SCE,Gas,53.5059
4051,ETIWND_6_GRPLND,20,0.0,SCE,Gas,53.5059
4052,ETIWND_6_GRPLND,21,0.0,SCE,Gas,53.5059
4053,ETIWND_6_GRPLND,22,0.0,SCE,Gas,53.5059
4054,ETIWND_6_GRPLND,23,0.0,SCE,Gas,53.5059
4055,ETIWND_6_GRPLND,24,0.0,SCE,Gas,53.5059
4056,ALAMIT_7_UNIT2,1,0.0,SCE,Gas,53.1483
4057,ALAMIT_7_UNIT2,2,0.0,SCE,Gas,53.1483
4058,ALAMIT_7_UNIT2,3,0.0,SCE,Gas,53.1483
4059,ALAMIT_7_UNIT2,4,0.0,SCE,Gas,53.1483
4060,ALAMIT_7_UNIT2,5,0.0,SCE,Gas,53.1483
4061,ALAMIT_7_UNIT2,6,0.0,SCE,Gas,53.1483
4062,ALAMIT_7_UNIT2,7,0.0,SCE,Gas,53.1483
4063,ALAMIT_7_UNIT2,8,0.0,SCE,Gas,53.1483
4064,ALAMIT_7_UNIT2,9,0.0,SCE,Gas,53.1483
4065,ALAMIT_7_UNIT2,10,0.0,SCE,Gas,53.1483
4066,ALAMIT_7_UNIT2,11,0.0,SCE,Gas,53.1483
4067,ALAMIT_7_UNIT2,12,0.0,SCE,Gas,53.1483
4068,ALAMIT_7_UNIT2,13,0.0,SCE,Gas,53.1483
4069,ALAMIT_7_UNIT2,14,0.0,SCE,Gas,53.1483
4070,ALAMIT_7_UNIT2,15,0.0,SCE,Gas,53.1483
4071,ALAMIT_7_UNIT2,16,0.0,SCE,Gas,53.1483
4072,ALAMIT_7_UNIT2,17,0.0,SCE,Gas,53.1483
4073,ALAMIT_7_UNIT2,18,0.0,SCE,Gas,53.1483
4074,ALAMIT_7_UNIT2,19,0.0,SCE,Gas,53.1483
4075,ALAMIT_7_UNIT2,20,0.0,SCE,Gas,53.1483
4076,ALAMIT_7_UNIT2,21,0.0,SCE,Gas,53.1483
4077,ALAMIT_7_UNIT2,22,0.0,SCE,Gas,53.1483
4078,ALAMIT_7_UNIT2,23,0.0,SCE,Gas,53.1483
4079,ALAMIT_7_UNIT2,24,0.0,SCE,Gas,53.1483
4080,SCE_hydro,1,0.0,SCE,Hydro,0.0
4081,SCE_hydro,2,0.0,SCE,Hydro,0.0
4082,SCE_hydro,3,0.0,SCE,Hydro,0.0
4083,SCE_hydro,4,0.0,SCE,Hydro,0.0
4084,SCE_hydro,5,0.0,SCE,Hydro,0.0
4085,SCE_hydro,6,0.0,SCE,Hydro,0.0
4086,SCE_hydro,7,0.0,SCE,Hydro,0.0
4087,SCE_hydro,8,0.0,SCE,Hydro,0.0
4088,SCE_hydro,9,0.0,SCE,Hydro,0.0
4089,SCE_hydro,10,0.0,SCE,Hydro,0.0
4090,SCE_hydro,11,0.0,SCE,Hydro,0.0
4091,SCE_hydro,12,0.0,SCE,Hydro,0.0
4092,SCE_hydro,13,0.0,SCE,Hydro,0.0
4093,SCE_hydro,14,0.0,SCE,Hydro,0.0
4094,SCE_hydro,15,0.0,SCE,Hydro,0.0
4095,SCE_hydro,16,0.0,SCE,Hydro,0.0
4096,SCE_hydro,17,0.0,SCE,Hydro,0.0
4097,SCE_hydro,18,0.0,SCE,Hydro,0.0
4098,SCE_hydro,19,0.0,SCE,Hydro,0.0
4099,SCE_hydro,20,0.0,SCE,Hydro,0.0
4100,SCE_hydro,21,0.0,SCE,Hydro,0.0
4101,SCE_hydro,22,0.0,SCE,Hydro,0.0
4102,SCE_hydro,23,0.0,SCE,Hydro,0.0
4103,SCE_hydro,24,0.0,SCE,Hydro,0.0
4104,ORMOND_7_UNIT2,1,0.0,SCE,Gas,54.48929999999999
4105,ORMOND_7_UNIT2,2,0.0,SCE,Gas,54.48929999999999
4106,ORMOND_7_UNIT2,3,0.0,SCE,Gas,54.48929999999999
4107,ORMOND_7_UNIT2,4,0.0,SCE,Gas,54.48929999999999
4108,ORMOND_7_UNIT2,5,0.0,SCE,Gas,54.48929999999999
4109,ORMOND_7_UNIT2,6,0.0,SCE,Gas,54.48929999999999
4110,ORMOND_7_UNIT2,7,0.0,SCE,Gas,54.48929999999999
4111,ORMOND_7_UNIT2,8,0.0,SCE,Gas,54.48929999999999
4112,ORMOND_7_UNIT2,9,0.0,SCE,Gas,54.48929999999999
4113,ORMOND_7_UNIT2,10,0.0,SCE,Gas,54.48929999999999
4114,ORMOND_7_UNIT2,11,0.0,SCE,Gas,54.48929999999999
4115,ORMOND_7_UNIT2,12,0.0,SCE,Gas,54.48929999999999
4116,ORMOND_7_UNIT2,13,0.0,SCE,Gas,54.48929999999999
4117,ORMOND_7_UNIT2,14,0.0,SCE,Gas,54.48929999999999
4118,ORMOND_7_UNIT2,15,0.0,SCE,Gas,54.48929999999999
4119,ORMOND_7_UNIT2,16,0.0,SCE,Gas,54.48929999999999
4120,ORMOND_7_UNIT2,17,0.0,SCE,Gas,54.48929999999999
4121,ORMOND_7_UNIT2,18,0.0,SCE,Gas,54.48929999999999
4122,ORMOND_7_UNIT2,19,0.0,SCE,Gas,54.48929999999999
4123,ORMOND_7_UNIT2,20,0.0,SCE,Gas,54.48929999999999
4124,ORMOND_7_UNIT2,21,0.0,SCE,Gas,54.48929999999999
4125,ORMOND_7_UNIT2,22,0.0,SCE,Gas,54.48929999999999
4126,ORMOND_7_UNIT2,23,0.0,SCE,Gas,54.48929999999999
4127,ORMOND_7_UNIT2,24,0.0,SCE,Gas,54.48929999999999
4128,MNDALY_6_MCGRTH,1,0.0,SCE,Gas,53.5059
4129,MNDALY_6_MCGRTH,2,0.0,SCE,Gas,53.5059
4130,MNDALY_6_MCGRTH,3,0.0,SCE,Gas,53.5059
4131,MNDALY_6_MCGRTH,4,0.0,SCE,Gas,53.5059
4132,MNDALY_6_MCGRTH,5,0.0,SCE,Gas,53.5059
4133,MNDALY_6_MCGRTH,6,0.0,SCE,Gas,53.5059
4134,MNDALY_6_MCGRTH,7,0.0,SCE,Gas,53.5059
4135,MNDALY_6_MCGRTH,8,0.0,SCE,Gas,53.5059
4136,MNDALY_6_MCGRTH,9,0.0,SCE,Gas,53.5059
4137,MNDALY_6_MCGRTH,10,0.0,SCE,Gas,53.5059
4138,MNDALY_6_MCGRTH,11,0.0,SCE,Gas,53.5059
4139,MNDALY_6_MCGRTH,12,0.0,SCE,Gas,53.5059
4140,MNDALY_6_MCGRTH,13,0.0,SCE,Gas,53.5059
4141,MNDALY_6_MCGRTH,14,0.0,SCE,Gas,53.5059
